gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Gngt2,0.0037296037296037,0.0139860139860139,0.1178837571664433,0.2868646320770935,0.4576845601359885,0.8421986332417952,0.877503754371417,1.2096249337986975,0.10169468667027137
Snf8,0.0449578329938776,0.3274876822714159,1.0,0.0,27.05914346200553,28.21061119404808,0.0,0.1398343396757095,0.4786549190881321
Atp5g1,0.3356643356643357,0.778865578865579,1.0,-0.0802543864244599,0.1214409221872409,0.2801855079223825,1.02806625310001,1.1260942837424426,0.7860293910370559
Mllt6,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.52118715014576,28.335964384694822,0.0,0.0963103249799625,0.12401078235043053
Psmb3,0.0026540293594823,0.0231509519852463,0.1407135248526926,0.8260048110612802,29.72847473057424,29.86408338649388,0.0,0.889534135796343,0.11317606477936001
Rpl23,0.151981351981352,0.6943278943278944,1.0,-0.0341524053964019,0.020215454046253,0.0743809820634093,3.63165031641526,3.6884646820167015,0.7464875292855697
Lasp1,0.0156942952060345,0.0553192420704978,0.2698712949217355,0.2112917531983804,29.533157576202417,29.746062851164027,0.0,0.7889528600524529,0.14413445348039086
Arl5c,0.0025903828378144,0.0191546447804258,0.1026841156436345,28.539836261706263,29.165232891531737,29.5808364838622,0.0,0.6020186286997731,0.10169468667027137
Rpl19,0.1892773892773893,0.4634032634032634,0.9550893550893552,-0.0020767654668585,0.0554064265139827,0.1205120926981286,3.145601311086988,3.27535909970317,0.5989669144119406
Cdk12,0.0191546447804258,0.203551256135826,0.7828636615476965,0.0,26.290011306698624,28.395852583943302,0.0,0.0820506421618547,0.3511036950814466
Igfbp4,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.547049761315424,29.334598026964155,0.0,0.3922096408196625,0.10169468667027137
Smarce1,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.780879609429054,28.892702180342475,0.0,0.2306099631995527,0.12401078235043053
Eif1,0.0003108003108003,0.0006216006216006,0.0012432012432012,-0.29552132556065,-0.2532291409139296,-0.1976359355226732,3.07923665146256,2.582834010962725,0.060361765525237115
Rab5c,0.0003108003108003,0.0064882642630802,0.1205905205905206,0.2055565586563049,0.437112737697212,0.6645001484767465,0.7255573363298535,0.987303505373117,0.08349762270603607
Stat3,0.0003108003108003,0.0012432012432012,0.054079254079254,-1.0176222463612488,-0.7390286841264291,-0.4803682466253001,1.05180766398324,0.629986933362918,0.06475957094536
Rpl27,0.1892773892773893,0.6943278943278944,1.0,-0.014012943963506,0.0507932565843685,0.1200615082097266,2.52685639043176,2.6212995497066,0.7464875292855697
Lsm12,0.3096559030458566,0.768278203545834,1.0,-0.8304313299352615,-0.1064884760300193,29.26452122103901,0.618986465790177,0.5749431812878495,0.7860293910370559
Grn,0.0021756021756021,0.0139860139860139,0.0721056721056721,0.2417849960209853,0.4111599227243662,0.5047778760912492,1.42757252534318,1.9161235151265172,0.10169468667027137
Gpatch8,0.0449578329938776,0.0449578329938776,0.203551256135826,0.0,26.290011306698624,27.8684849408285,0.0,0.0820506421618547,0.12401078235043053
Nmt1,0.0074408008082341,0.1326199674443742,0.5908087369280278,27.040225591281025,28.65806628810572,29.10229802213871,0.0,0.423582071021513,0.26159330533972314
Limd2,0.0007946359005854,0.0007946359005854,0.0074408008082341,29.23005148804007,29.44636163872641,29.61689423523138,0.0,0.731540063772283,0.060361765525237115
Ddx5,0.0037296037296037,0.0289044289044289,0.151981351981352,-0.2749749534095944,-0.1953817011034747,-0.0999911266995178,2.61724534358015,2.2827021447286224,0.12401078235043053
Bptf,0.0516999549363111,0.2414967793951539,0.5568598338696402,0.0,27.425132657431224,28.592349893775733,0.0,0.1802136000798675,0.3915896053410747
Psmd12,0.0074408008082341,0.0449578329938776,0.113048723731741,0.0,27.7178889292318,28.94635852124557,0.0,0.220757761793108,0.12401078235043053
Gna13,0.2318570318570318,0.4634032634032634,0.9550893550893552,-0.1670325209807969,-0.0700670410444857,0.0113613222011772,1.85180844257672,1.7621498676885523,0.5989669144119406
Prkar1a,0.2318570318570318,0.6943278943278944,1.0,-0.2043622363148898,0.0073980298165051,0.1834291468296473,0.8876566294377335,0.8884239540966892,0.7464875292855697
Fam104a,0.0025903828378144,0.0449578329938776,0.396088002667696,26.55161786332378,28.746204891421858,29.216170522683218,0.0,0.4502668072665472,0.12401078235043053
Rpl38,0.3356643356643357,0.778865578865579,1.0,-0.0203962968814199,0.0282041572694406,0.0769985671909558,2.83738644475058,2.900781193647025,0.7860293910370559
Cd300a,0.3356643356643357,0.778865578865579,1.0,-0.1725314134560868,0.057637550417971,0.2896778403734888,0.8726457420731,0.9062674065056756,0.7860293910370559
Cd300c2,0.0003108003108003,0.0012432012432012,0.0205128205128205,0.2581518159644387,0.4386417125125404,0.5745985944962495,1.20670974417261,1.6615215866521325,0.06475957094536
Atp5h,0.151981351981352,0.4634032634032634,0.9550893550893552,0.0235650622417465,0.0980730066938348,0.1901616231481368,1.4923830613457651,1.5893730775621724,0.5989669144119406
Jpt1,0.0537296037296037,0.4634032634032634,1.0,-0.2114761060630553,0.0858754912849654,0.3743628072237697,0.833520031057687,0.8919580428902752,0.5989669144119406
Sumo2,0.0933177933177933,0.3968919968919969,0.9550893550893552,-0.2310489704230906,-0.0761179700220313,0.0762437729333594,1.10925785477444,1.0449928926323124,0.5383665479819326
Grb2,0.054079254079254,0.1892773892773893,0.6146309246309228,0.0227275961131274,0.1589970191708404,0.2948788334336627,1.23848431451151,1.37806360678935,0.332690534200949
H3f3b,0.3356643356643357,0.778865578865579,1.0,-0.0649981350342633,0.0002790330407157,0.0657629882873256,3.33469246561352,3.339349034467745,0.7860293910370559
Wbp2,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,27.038756003981124,28.31832400019871,0.0,0.1378721663141327,0.12401078235043053
Ubald2,0.0007946359005854,0.0025903828378144,0.0123932749910412,29.267495835034676,29.54098133179602,29.793658252768083,0.0,0.7811266978666009,0.06475957094536
Srsf2,0.002085411945659,0.0064882642630802,0.032123288296735,-2.918979389023824,-0.9522236826397203,-0.400476028408249,0.9585742723838,0.4915593012442859,0.08349762270603607
Syngr2,0.2238991155035703,0.6012221988088494,1.0,0.003346181759513,0.3090540188541217,0.5546315535844463,0.834404128536679,1.0448965635902492,0.7121013183402826
Socs3,0.1892773892773893,0.6943278943278944,1.0,-0.2378393786482195,-0.0295117346606875,0.1908685592746405,1.67987888376149,1.6494821889367135,0.7464875292855697
Cyth1,0.0006216006216006,0.0045417242076844,0.054079254079254,-1.0592738026254158,-0.5374177482649352,-0.3426261540487014,1.044736821208195,0.715085625772488,0.08349762270603607
Timp2,0.0007946359005854,0.0516999549363111,0.6694111706224701,28.241185489314734,28.97706614367124,29.484830722283792,0.0,0.5284039978260264,0.1400329770935314
Lgals3bp,0.0007946359005854,0.0007946359005854,0.0074408008082341,29.475737062331948,29.904645801158807,30.14523896101816,0.0,1.005067945615148,0.060361765525237115
Actg1,0.0205128205128205,0.0938616938616938,0.3968919968919969,-0.1871173911692763,-0.1017900734792321,-0.0410576915362426,3.15181750766845,2.9390180349263604,0.2127678282366289
P4hb,0.1287858743905631,0.6843747548063993,1.0,-0.4005400144554707,0.0847338433161946,0.3474140743207348,0.7684429305056425,0.8081438790314648,0.7464875292855697
Arhgdia,0.0289044289044289,0.2318570318570318,0.778865578865579,-0.2695958322837788,-0.1447177654742166,-0.013501308033643,1.32021788515869,1.1903262756319,0.3822350900815007
Anapc11,0.0074408008082341,0.0449578329938776,0.3013890417146279,0.0,27.769609457543176,28.81660404416458,0.0,0.2288154854578422,0.12401078235043053
Metrnl,0.1753258176208659,0.5109393498748492,0.953011395422729,-29.47803928898223,-1.2474476856499972,-0.3898136683975859,0.739005693864162,0.3101870198840515,0.6497779884113505
Rab10,0.032123288296735,0.3837143535858314,0.9562121212121204,-0.1616193564771517,0.0941747757586866,0.2936034573753999,0.7821520862637668,0.8349949059052367,0.5378536893768752
Dnmt3a,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.290011306698624,28.6317383419518,0.0,0.0820506421618547,0.12401078235043053
Itsn2,0.0123932749910412,0.0769241046186093,0.3152856482682895,28.26190057467857,28.867517901539166,29.312040396864067,0.0,0.489766174939107,0.18356138336073083
Sf3b6,0.0995927108704562,0.640428787412791,1.0,-1.9741202097889223,27.79077753448469,29.12838121198053,0.0,0.3994926581691122,0.7379503238858005
Rhob,0.199716266240922,0.7199178531944465,1.0,-29.41863380460469,26.55161786332378,29.332924146732584,0.0,0.2744592562916985,0.7710616920059825
Laptm4a,0.054079254079254,0.280963480963481,0.778865578865579,0.0020397226804506,0.1685561079170294,0.3468524546164298,1.03811970196648,1.17371013917791,0.43115996495949876
Fam49a,0.0074408008082341,0.0449578329938776,0.1905179717373536,0.0,27.958490525986782,28.80236992175396,0.0,0.2608220356487392,0.12401078235043053
Rock2,0.0729980454301154,0.4372185996250276,1.0,-1.541963408564207,28.28850161685513,29.241885294675804,0.0,0.4514834170118991,0.586223173292213
Pdia6,0.384993546056126,0.6125874125874127,1.0,0.0614023525828256,0.2635227155345818,0.44821991414944,0.918154777391501,1.117899877675995,0.7121013183402826
Odc1,0.0687438363880664,0.1332470203401324,0.4140017389158428,0.0,28.41934830031555,29.09153698039797,0.0,0.358984993566752,0.26159330533972314
Adam17,0.0014034822813198,0.008969389134836,0.0725931484850583,0.2986595070926015,0.5509593380399913,29.805100126052064,0.635654308069555,0.9248589806143162,0.09161650952695705
Ywhaq,0.0074408008082341,0.0583453023368575,0.262995800540654,28.349234546631877,29.08028342131546,29.35364750962125,0.0,0.5675937327980035,0.1479229423816349
Id2,0.1199222999222999,0.3968919968919969,0.9550893550893552,0.0043851512346258,0.0937653104377768,0.1670884788660775,2.090506792398175,2.244825929144894,0.5383665479819326
Rps7,0.1205905205905206,0.6125874125874127,1.0,-0.0311665667949735,0.0568865137984958,0.1349828920696783,2.90434468706769,3.0418420329099725,0.7121013183402826
Nampt,0.0015383197232882,0.0087227998955471,0.0441363158740108,29.169795975341646,29.514304065840392,29.677339196519988,0.0,0.7668153967213005,0.09161650952695705
Sypl,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,27.79921533246468,28.789076254741865,0.0,0.2335595711411467,0.10169468667027137
Ahr,0.0139860139860139,0.151981351981352,0.6943278943278944,-0.6968360001711237,-0.3712880623298373,-0.1357309877097675,1.1945361536712,0.9239631736430364,0.28397650914207206
Tspan13,0.0289044289044289,0.5240789974851849,1.0,-0.8594450092588989,-0.3964006425290318,-0.0002834793892332,0.8665746522821625,0.6683041144829033,0.6564788946922943
Ifrd1,0.1205905205905206,0.6943278943278944,1.0,-0.1421997872531498,0.0410675782759431,0.1738793179188609,1.89793364202244,1.9498112734272912,0.7464875292855697
Dock4,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.038756003981124,28.77425721342053,0.0,0.1378721663141327,0.12401078235043053
Dnajb9,0.0191546447804258,0.3013890417146279,0.8040040579628547,0.0,26.15182089383776,28.13687124055729,0.0,0.074555987088821,0.4533460452295431
Sptssa,0.0191546447804258,0.1704181223248704,0.8447374648645183,0.0,28.45893526298212,28.92831885324143,0.0,0.3689717853310167,0.31106819925288265
Snx6,0.0074408008082341,0.0191546447804258,0.2414967793951539,0.0,28.02807979982076,28.976305964947976,0.0,0.2737113073527395,0.10169468667027137
Baz1a,0.1205905205905206,0.5624846616632901,1.0,-0.7722217029059938,-0.2792353983759833,0.0723880646143192,0.7928409337020905,0.6534469376081007,0.6836352041753834
Psma6,0.0007946359005854,0.0041476751667831,0.0441363158740108,29.00771049298766,29.34456936747284,29.563547043453745,0.0,0.6817036750920261,0.08110552925145172
Nfkbia,0.0139860139860139,0.0139860139860139,0.0938616938616938,-0.6626067631671041,-0.4375756336856209,-0.2172978890253786,2.42575774540917,1.79747426524305,0.10169468667027137
Mia2,0.0007946359005854,0.0074408008082341,0.0687438363880664,28.466449128790256,28.9323634300766,29.101815504626703,0.0,0.5122821659341874,0.08349762270603607
Fkbp3,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.290011306698624,28.094672056056694,0.0,0.0820506421618547,0.12401078235043053
Rps29,0.1205905205905206,0.280963480963481,0.5358197358197359,0.0168240024362461,0.0484035738210176,0.0735191053039714,3.97047354474148,4.104707043790874,0.43115996495949876
Rpl36al,0.151981351981352,0.6125874125874127,1.0,-0.1144780848455046,0.0110383122489934,0.1243361175104762,1.9741654871977496,2.0003384185999336,0.7121013183402826
Arf6,0.0074408008082341,0.0687438363880664,0.2414967793951539,26.79084575319095,28.81913535798978,29.108084871038844,0.0,0.4736136284720574,0.17077871303953604
Psma3,0.0725809615755736,0.6125874125874127,1.0,-0.1045454722216404,0.0865571924791266,0.2552020415865372,0.91383777063941,0.9669987781165836,0.7121013183402826
Hif1a,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.1093185966859119,0.2347758760666133,0.542548377916254,0.9010127076967096,1.08392764923741,0.4786549190881321
Atp6v1d,0.0074061876347587,0.0327788695088586,0.2159249389401403,28.47869640817921,29.099081148549587,29.316416123035115,0.0,0.5750376375701576,0.12401078235043053
Vti1b,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.75317384887166,28.761415054824845,0.0,0.2262235438652872,0.12401078235043053
Zfp36l1,0.151981351981352,0.6125874125874127,1.0,-0.6268886427064556,-0.1192087766469977,0.3845416248218909,1.17145237295819,1.0581739229263256,0.7121013183402826
Susd6,0.0060656947207601,0.0529181854649972,0.2226536979813717,0.2104415813023057,29.577803082435945,29.840228124713388,0.0,0.8766761730553498,0.14240870240870218
Srsf5,0.1511965811965812,0.5358197358197359,1.0,-0.1709400574451218,-0.0537874223455409,0.0432665094445918,1.44914061023381,1.3926576076525898,0.6564788946922943
Rbm25,0.2307925407925408,0.6943278943278944,1.0,-0.185276802988324,0.0125812490814551,0.2119506875940591,1.0823475019942,1.08994763964861,0.7464875292855697
Npc2,0.0021756021756021,0.0205128205128205,0.0938616938616938,0.0834783748476716,0.1506789677174347,0.22301501889924,2.328303363959145,2.582213565619988,0.10361335169519305
Dlst,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,28.02909412579567,0.0,0.0873070670954787,0.12401078235043053
Tmed10,0.151981351981352,0.6943278943278944,1.0,-0.0948629768462016,0.001807376028554,0.0814060607103478,1.28512782805063,1.28841938432771,0.7464875292855697
Fos,0.1892773892773893,0.6943278943278944,1.0,-0.5238712027669655,-0.1383317419758263,0.2500756741261279,1.66651521998421,1.4899093471467824,0.7464875292855697
Jdp2,0.1606596780277105,0.6649152149992148,1.0,0.0,28.2677942759061,29.12657476250493,0.0,0.3255224114483056,0.7464875292855697
Sptlc2,0.0074408008082341,0.0602218956621887,0.5039104645747324,0.0,27.592102439068583,28.8832676370318,0.0,0.2023254315744562,0.15228968493319164
Slirp,0.0074408008082341,0.0449578329938776,0.3013890417146279,26.26818364953869,28.47857335374613,29.041827704823685,0.0,0.3740286002999002,0.12401078235043053
Snw1,0.0025903828378144,0.0191546447804258,0.3013890417146279,0.0,28.471191573299212,29.06785083802109,0.0,0.3721197107372765,0.10169468667027137
Gpr65,0.0086031545339284,0.0518299272179096,0.2429082609043239,0.5469591382912663,29.7912395451241,30.04667654365426,0.0,0.947327911837593,0.1400329770935314
Foxn3,0.0355579056999209,0.2607429136112664,0.7703347136423385,-3.056077997658017,-0.974968495462886,-0.3131515092287673,0.715952419473755,0.3640418085356355,0.41362831677289247
Calm1,0.3968919968919969,0.778865578865579,1.0,-0.0241650642208581,0.0270066172444358,0.0879970984052381,2.91785941889868,2.9690709064599625,0.7860293910370559
Ndufb1-ps,0.054079254079254,0.2318570318570318,0.6125874125874127,0.0730011192524652,0.1904207382874245,0.3283256390842133,1.204515964125155,1.37899059823547,0.3822350900815007
Lgmn,0.1205905205905206,0.3968919968919969,0.9550893550893552,-0.4307792501748951,-0.2973558985502429,-0.1022303852299399,2.35568977529891,1.9068929697171724,0.5383665479819326
Ddx24,0.0235255986784301,0.1476485888064738,0.6125874125874127,0.0351217021519451,0.2989574214955416,0.607501906573231,0.658251234580236,0.8121477355510709,0.28397650914207206
Ifi27,0.0007946359005854,0.0074408008082341,0.0779787345010902,28.561795664397053,29.245673337781213,29.533736064792333,0.0,0.6365395945743058,0.08349762270603607
Ifi27l2a,0.0616302776200837,0.3312583151105943,0.9513641829362992,-29.742276423720288,-1.7675696744504208,27.92461783254558,0.739005693864162,0.218731648619308,0.4786549190881321
Papola,0.0449578329938776,0.4513629851407167,0.949991186507606,0.0,27.53949266496628,28.952344380252057,0.0,0.1950802732761465,0.5989669144119406
Evl,0.0025903828378144,0.0449578329938776,0.203551256135826,0.0,27.46816890203643,28.75850406004216,0.0,0.1856704385198937,0.12401078235043053
Yy1,0.0191546447804258,0.0980347968077632,0.5625488430004827,0.0,27.45333508340596,28.76950753253384,0.0,0.1837711524100517,0.2127678282366289
Ppp2r5c,0.0025903828378144,0.0191546447804258,0.3013890417146279,0.0,28.75899849032917,28.96857783267282,0.0,0.4542796410038792,0.10169468667027137
